task,dataset,fold,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,datetime
146822,segment,1,LightGBMLarge_BAG_L2,0.9393939393939394,0.94997594997595,11.757904291152954,7.670327425003052,492.94598364830017,0.20357990264892578,0.03827190399169922,138.22781586647034,2,True,27,2021-03-26 11:55:49.797770
146822,segment,1,WeightedEnsemble_L3,0.9393939393939394,0.9552669552669553,11.888906002044678,7.7354958057403564,608.2924723625183,0.006562948226928711,0.000553131103515625,0.6315438747406006,3,True,28,2021-03-26 11:55:49.797770
146822,segment,1,XGBoost_BAG_L2,0.9393939393939394,0.9543049543049543,12.412866353988647,7.727974891662598,386.7763216495514,0.8585419654846191,0.09591937065124512,32.05815386772156,2,True,26,2021-03-26 11:55:49.797770
146822,segment,1,RandomForestMSE_DSTL_KNOW,0.935064935064935,0.9326923076923077,0.21626687049865723,0.10394811630249023,1.0300700664520264,0.21626687049865723,0.10394811630249023,1.0300700664520264,1,True,31,2021-03-26 11:55:49.797770
146822,segment,1,XGBoost_BAG_L1,0.935064935064935,0.9422799422799423,1.1727008819580078,0.029709815979003906,25.774253129959106,1.1727008819580078,0.029709815979003906,25.774253129959106,1,True,12,2021-03-26 11:55:49.797770
146822,segment,1,LightGBMXT_BAG_L1,0.9307359307359307,0.9427609427609428,0.2581501007080078,0.05834460258483887,39.479267597198486,0.2581501007080078,0.05834460258483887,39.479267597198486,1,True,10,2021-03-26 11:55:49.797770
146822,segment,1,LightGBM_DSTL_KNOW,0.9264069264069265,0.9326923076923077,0.051451921463012695,0.014811992645263672,5.566403865814209,0.051451921463012695,0.014811992645263672,5.566403865814209,1,True,29,2021-03-26 11:55:49.797770
146822,segment,1,RandomForestMSE_DSTL_BASE,0.9264069264069265,0.9302884615384616,0.11567997932434082,0.11265993118286133,0.5586183071136475,0.11567997932434082,0.11265993118286133,0.5586183071136475,1,True,35,2021-03-26 11:55:49.797770
146822,segment,1,LightGBM_DSTL_BASE,0.922077922077922,0.9375,0.02343297004699707,0.006463050842285156,4.318958044052124,0.02343297004699707,0.006463050842285156,4.318958044052124,1,True,34,2021-03-26 11:55:49.797770
146822,segment,1,WeightedEnsemble_L2_DSTL_BASE,0.922077922077922,0.9375,0.14536404609680176,0.12252593040466309,34.13300609588623,0.002866029739379883,0.0008628368377685547,0.2451457977294922,2,True,37,2021-03-26 11:55:49.797770
146822,segment,1,KNeighborsDist_BAG_L2,0.922077922077922,0.9244829244829245,12.690569400787354,8.730181455612183,354.75067687034607,1.1362450122833252,1.09812593460083,0.03250908851623535,2,True,18,2021-03-26 11:55:49.797770
146822,segment,1,NeuralNetMXNet_BAG_L2,0.9177489177489178,0.9437229437229437,12.326848030090332,8.356223821640015,399.9066336154938,0.7725236415863037,0.7241683006286621,45.18846583366394,2,True,15,2021-03-26 11:55:49.797770
146822,segment,1,CatBoost_DSTL_BASE,0.9134199134199135,0.9278846153846154,0.0033850669860839844,0.002540111541748047,29.010283946990967,0.0033850669860839844,0.002540111541748047,29.010283946990967,1,True,36,2021-03-26 11:55:49.797770
146822,segment,1,WeightedEnsemble_L2_DSTL_KNOW,0.9134199134199135,0.9326923076923077,0.0953209400177002,0.045783042907714844,231.96951389312744,0.0042078495025634766,0.0010051727294921875,0.3322420120239258,2,True,33,2021-03-26 11:55:49.797770
146822,segment,1,KNeighborsDist_BAG_L1,0.9134199134199135,0.9172679172679172,1.1278560161590576,1.08042311668396,0.014530420303344727,1.1278560161590576,1.08042311668396,0.014530420303344727,1,True,4,2021-03-26 11:55:49.797770
146822,segment,1,NeuralNetMXNet_DSTL_KNOW,0.9090909090909091,0.9254807692307693,0.024821996688842773,0.023854970932006836,7.9675819873809814,0.024821996688842773,0.023854970932006836,7.9675819873809814,1,True,30,2021-03-26 11:55:49.797770
146822,segment,1,NeuralNetMXNet_BAG_L1,0.9090909090909091,0.924963924963925,0.2821047306060791,0.1826179027557373,58.60287404060364,0.2821047306060791,0.1826179027557373,58.60287404060364,1,True,1,2021-03-26 11:55:49.797770
146822,segment,1,KNeighborsUnif_BAG_L2,0.9090909090909091,0.9153439153439153,12.704440593719482,8.736688375473022,354.7521152496338,1.150116205215454,1.10463285446167,0.03394746780395508,2,True,17,2021-03-26 11:55:49.797770
146822,segment,1,KNeighborsUnif_BAG_L1,0.9004329004329005,0.9042809042809042,1.129673957824707,1.079188585281372,0.015934467315673828,1.129673957824707,1.079188585281372,0.015934467315673828,1,True,3,2021-03-26 11:55:49.797770
146822,segment,1,NeuralNetFastAI_BAG_L1,0.9004329004329005,0.9355459355459356,1.620171070098877,0.9510791301727295,73.29983305931091,1.620171070098877,0.9510791301727295,73.29983305931091,1,True,2,2021-03-26 11:55:49.797770
146822,segment,1,CatBoost_BAG_L1,0.8961038961038961,0.937950937950938,0.04347419738769531,0.017743587493896484,35.46437048912048,0.04347419738769531,0.017743587493896484,35.46437048912048,1,True,11,2021-03-26 11:55:49.797770
146822,segment,2,CatBoost_DSTL_KNOW,0.9523809523809523,0.9278846153846154,0.011276006698608398,0.006384134292602539,208.3216769695282,0.011276006698608398,0.006384134292602539,208.3216769695282,1,True,32,2021-03-26 12:15:37.471731
146822,segment,2,LightGBM_DSTL_BASE,0.9523809523809523,0.9278846153846154,0.018375873565673828,0.0069768428802490234,3.9311559200286865,0.018375873565673828,0.0069768428802490234,3.9311559200286865,1,True,34,2021-03-26 12:15:37.471731
146822,segment,2,LightGBM_BAG_L1,0.9523809523809523,0.9451659451659452,0.11412310600280762,0.03172802925109863,37.723637104034424,0.11412310600280762,0.03172802925109863,37.723637104034424,1,True,9,2021-03-26 12:15:37.471731
146822,segment,2,WeightedEnsemble_L2,0.9523809523809523,0.9451659451659452,0.12551283836364746,0.0323328971862793,38.42648410797119,0.011389732360839844,0.0006048679351806641,0.7028470039367676,2,True,14,2021-03-26 12:15:37.471731
146822,segment,2,WeightedEnsemble_L2_DSTL_BASE,0.9523809523809523,0.9278846153846154,0.14505672454833984,0.11817550659179688,35.410252809524536,0.003120899200439453,0.0009098052978515625,0.2679169178009033,2,True,37,2021-03-26 12:15:37.471731
146822,segment,2,LightGBM_DSTL_KNOW,0.9523809523809523,0.9326923076923077,0.15708589553833008,0.05514717102050781,12.731214761734009,0.15708589553833008,0.05514717102050781,12.731214761734009,1,True,29,2021-03-26 12:15:37.471731
146822,segment,2,ExtraTreesGini_BAG_L2,0.9523809523809523,0.9427609427609428,13.045250654220581,8.847495079040527,357.40052366256714,1.3092319965362549,1.0442595481872559,6.175572395324707,2,True,21,2021-03-26 12:15:37.471731
146822,segment,2,RandomForestMSE_DSTL_BASE,0.948051948051948,0.9302884615384616,0.12117791175842285,0.10715794563293457,0.6671080589294434,0.12117791175842285,0.10715794563293457,0.6671080589294434,1,True,35,2021-03-26 12:15:37.471731
146822,segment,2,LightGBMLarge_BAG_L1,0.948051948051948,0.9437229437229437,0.17355012893676758,0.031545400619506836,72.8147668838501,0.17355012893676758,0.031545400619506836,72.8147668838501,1,True,13,2021-03-26 12:15:37.471731
146822,segment,2,XGBoost_BAG_L1,0.948051948051948,0.9432419432419432,1.1942431926727295,0.030320167541503906,25.814404726028442,1.1942431926727295,0.030320167541503906,25.814404726028442,1,True,12,2021-03-26 12:15:37.471731
146822,segment,2,RandomForestGini_BAG_L1,0.948051948051948,0.9389129389129389,1.288619041442871,1.0715892314910889,6.319023370742798,1.288619041442871,1.0715892314910889,6.319023370742798,1,True,5,2021-03-26 12:15:37.471731
146822,segment,2,LightGBMLarge_BAG_L2,0.948051948051948,0.9451659451659452,11.985191583633423,7.855454444885254,495.51376008987427,0.24917292594909668,0.05221891403198242,144.28880882263184,2,True,27,2021-03-26 12:15:37.471731
146822,segment,2,RandomForestEntr_BAG_L2,0.948051948051948,0.9442039442039442,12.986989498138428,8.856884002685547,359.2067129611969,1.2509708404541016,1.0536484718322754,7.981761693954468,2,True,20,2021-03-26 12:15:37.471731
146822,segment,2,RandomForestGini_BAG_L2,0.948051948051948,0.9427609427609428,13.029425621032715,8.848904132843018,358.70421862602234,1.2934069633483887,1.045668601989746,7.479267358779907,2,True,19,2021-03-26 12:15:37.471731
146822,segment,2,ExtraTreesEntr_BAG_L2,0.948051948051948,0.9417989417989417,13.04585075378418,8.85218095779419,357.29565834999084,1.3098320960998535,1.048945426940918,6.070707082748413,2,True,22,2021-03-26 12:15:37.471731
146822,segment,2,RandomForestEntr_BAG_L1,0.9437229437229437,0.9393939393939394,1.300058126449585,1.0857467651367188,6.42360782623291,1.300058126449585,1.0857467651367188,6.42360782623291,1,True,6,2021-03-26 12:15:37.471731
146822,segment,2,ExtraTreesGini_BAG_L1,0.9437229437229437,0.9422799422799423,1.6662280559539795,1.0711143016815186,5.316251277923584,1.6662280559539795,1.0711143016815186,5.316251277923584,1,True,7,2021-03-26 12:15:37.471731
146822,segment,2,LightGBM_BAG_L2,0.9437229437229437,0.9547859547859547,11.792758703231812,7.831609487533569,401.1699516773224,0.05674004554748535,0.02837395668029785,49.945000410079956,2,True,23,2021-03-26 12:15:37.471731
146822,segment,2,CatBoost_BAG_L2,0.9437229437229437,0.949013949013949,11.799248695373535,7.838675260543823,426.53848791122437,0.06323003768920898,0.03543972969055176,75.31353664398193,2,True,25,2021-03-26 12:15:37.471731
146822,segment,2,XGBoost_BAG_L2,0.9437229437229437,0.9504569504569504,12.700177669525146,7.894469976425171,385.1956024169922,0.9641590118408203,0.09123444557189941,33.970651149749756,2,True,26,2021-03-26 12:15:37.471731
146822,segment,2,NeuralNetFastAI_BAG_L2,0.9437229437229437,0.9547859547859547,13.979976654052734,9.534045934677124,420.9778776168823,2.243957996368408,1.7308104038238525,69.75292634963989,2,True,16,2021-03-26 12:15:37.471731
146822,segment,2,WeightedEnsemble_L3,0.9437229437229437,0.9547859547859547,13.982725620269775,9.534616947174072,421.6371126174927,0.0027489662170410156,0.0005710124969482422,0.6592350006103516,3,True,28,2021-03-26 12:15:37.471731
146822,segment,2,WeightedEnsemble_L2_DSTL_KNOW,0.9393939393939394,0.9375,0.1952359676361084,0.08945131301879883,231.65604948997498,0.003690958023071289,0.001127004623413086,0.3535490036010742,2,True,33,2021-03-26 12:15:37.471731
146822,segment,2,RandomForestMSE_DSTL_KNOW,0.9393939393939394,0.9254807692307693,0.2338120937347412,0.10633611679077148,0.831261157989502,0.2338120937347412,0.10633611679077148,0.831261157989502,1,True,31,2021-03-26 12:15:37.471731
146822,segment,2,ExtraTreesEntr_BAG_L1,0.9393939393939394,0.9432419432419432,1.621941089630127,1.067108154296875,5.328175067901611,1.621941089630127,1.067108154296875,5.328175067901611,1,True,8,2021-03-26 12:15:37.471731
146822,segment,2,LightGBMXT_BAG_L2,0.9393939393939394,0.9518999518999519,11.794818639755249,7.834181308746338,397.8150579929352,0.05879998207092285,0.030945777893066406,46.59010672569275,2,True,24,2021-03-26 12:15:37.471731
146822,segment,2,NeuralNetMXNet_BAG_L2,0.935064935064935,0.9427609427609428,12.549346685409546,8.576972007751465,403.7115571498871,0.8133280277252197,0.7737364768981934,52.48660588264465,2,True,15,2021-03-26 12:15:37.471731
146822,segment,2,LightGBMXT_BAG_L1,0.9307359307359307,0.9442039442039442,0.17059683799743652,0.04378986358642578,39.45690703392029,0.17059683799743652,0.04378986358642578,39.45690703392029,1,True,10,2021-03-26 12:15:37.471731
146822,segment,2,KNeighborsDist_BAG_L2,0.9307359307359307,0.9244829244829245,12.911356687545776,8.889350414276123,351.25986194610596,1.1753380298614502,1.0861148834228516,0.03491067886352539,2,True,18,2021-03-26 12:15:37.471731
146822,segment,2,KNeighborsDist_BAG_L1,0.9177489177489178,0.9196729196729196,1.1337721347808838,1.0970947742462158,0.014743328094482422,1.1337721347808838,1.0970947742462158,0.014743328094482422,1,True,4,2021-03-26 12:15:37.471731
146822,segment,2,NeuralNetMXNet_DSTL_KNOW,0.9134199134199135,0.9326923076923077,0.023183107376098633,0.02679300308227539,10.249608755111694,0.023183107376098633,0.02679300308227539,10.249608755111694,1,True,30,2021-03-26 12:15:37.471731
146822,segment,2,CatBoost_BAG_L1,0.9134199134199135,0.9355459355459356,0.043745994567871094,0.018393278121948242,31.33741068840027,0.043745994567871094,0.018393278121948242,31.33741068840027,1,True,11,2021-03-26 12:15:37.471731
146822,segment,2,KNeighborsUnif_BAG_L2,0.9134199134199135,0.9172679172679172,12.88808560371399,8.88951587677002,351.2606906890869,1.152066946029663,1.086280345916748,0.03573942184448242,2,True,17,2021-03-26 12:15:37.471731
146822,segment,2,CatBoost_DSTL_BASE,0.9090909090909091,0.9182692307692307,0.002382040023803711,0.0031309127807617188,30.544071912765503,0.002382040023803711,0.0031309127807617188,30.544071912765503,1,True,36,2021-03-26 12:15:37.471731
146822,segment,2,NeuralNetMXNet_BAG_L1,0.9090909090909091,0.9283309283309283,0.2862720489501953,0.18020224571228027,56.28748679161072,0.2862720489501953,0.18020224571228027,56.28748679161072,1,True,1,2021-03-26 12:15:37.471731
146822,segment,2,NeuralNetFastAI_BAG_L1,0.9047619047619048,0.9345839345839346,1.6093471050262451,0.9778342247009277,64.3723657131195,1.6093471050262451,0.9778342247009277,64.3723657131195,1,True,2,2021-03-26 12:15:37.471731
146822,segment,2,KNeighborsUnif_BAG_L1,0.8874458874458875,0.9066859066859067,1.1335217952728271,1.096769094467163,0.01617145538330078,1.1335217952728271,1.096769094467163,0.01617145538330078,1,True,3,2021-03-26 12:15:37.471731
146822,segment,3,XGBoost_BAG_L1,0.9523809523809523,0.9461279461279462,1.403578281402588,0.03628802299499512,29.806581497192383,1.403578281402588,0.03628802299499512,29.806581497192383,1,True,12,2021-03-26 12:35:28.126596
146822,segment,3,WeightedEnsemble_L2,0.9523809523809523,0.9533429533429534,7.409061431884766,5.477721929550171,160.41110110282898,0.016080856323242188,0.0008091926574707031,0.6975569725036621,2,True,14,2021-03-26 12:35:28.126596
146822,segment,3,LightGBMXT_BAG_L2,0.9523809523809523,0.9514189514189514,12.086465835571289,7.7389445304870605,412.8946862220764,0.0537869930267334,0.0290677547454834,42.75638723373413,2,True,24,2021-03-26 12:35:28.126596
146822,segment,3,CatBoost_BAG_L2,0.9523809523809523,0.9528619528619529,12.093474864959717,7.744108200073242,452.4410066604614,0.06079602241516113,0.03423142433166504,82.30270767211914,2,True,25,2021-03-26 12:35:28.126596
146822,segment,3,LightGBMLarge_BAG_L2,0.9523809523809523,0.9475709475709476,12.261544942855835,7.75888729095459,512.4613070487976,0.2288661003112793,0.049010515213012695,142.32300806045532,2,True,27,2021-03-26 12:35:28.126596
146822,segment,3,XGBoost_BAG_L2,0.9523809523809523,0.950937950937951,12.93521785736084,7.814044952392578,402.3284959793091,0.9025390148162842,0.10416817665100098,32.1901969909668,2,True,26,2021-03-26 12:35:28.126596
146822,segment,3,RandomForestGini_BAG_L2,0.9523809523809523,0.9437229437229437,13.27273178100586,8.757052421569824,377.58599305152893,1.2400529384613037,1.047175645828247,7.4476940631866455,2,True,19,2021-03-26 12:35:28.126596
146822,segment,3,RandomForestEntr_BAG_L2,0.9523809523809523,0.9422799422799423,13.282814979553223,8.752131223678589,377.76827239990234,1.250136137008667,1.0422544479370117,7.629973411560059,2,True,20,2021-03-26 12:35:28.126596
146822,segment,3,WeightedEnsemble_L3,0.9523809523809523,0.9533429533429534,14.314931631088257,9.450371980667114,524.9631080627441,0.004003047943115234,0.0006170272827148438,0.6794171333312988,3,True,28,2021-03-26 12:35:28.126596
146822,segment,3,LightGBM_DSTL_BASE,0.948051948051948,0.9254807692307693,0.024847030639648438,0.007409811019897461,3.6461269855499268,0.024847030639648438,0.007409811019897461,3.6461269855499268,1,True,34,2021-03-26 12:35:28.126596
146822,segment,3,LightGBMLarge_BAG_L1,0.948051948051948,0.9461279461279462,0.1401679515838623,0.025997638702392578,70.18035411834717,0.1401679515838623,0.025997638702392578,70.18035411834717,1,True,13,2021-03-26 12:35:28.126596
146822,segment,3,WeightedEnsemble_L2_DSTL_BASE,0.948051948051948,0.9326923076923077,0.14758706092834473,0.11740970611572266,33.45327711105347,0.0028679370880126953,0.0012431144714355469,0.25976014137268066,2,True,37,2021-03-26 12:35:28.126596
146822,segment,3,LightGBM_DSTL_KNOW,0.948051948051948,0.9302884615384616,0.15156197547912598,0.05195903778076172,10.876583099365234,0.15156197547912598,0.05195903778076172,10.876583099365234,1,True,29,2021-03-26 12:35:28.126596
146822,segment,3,RandomForestEntr_BAG_L1,0.948051948051948,0.936026936026936,1.224689245223999,1.0374042987823486,6.2791526317596436,1.224689245223999,1.0374042987823486,6.2791526317596436,1,True,6,2021-03-26 12:35:28.126596
146822,segment,3,RandomForestGini_BAG_L1,0.948051948051948,0.9355459355459356,1.276949167251587,1.0420849323272705,6.428043842315674,1.276949167251587,1.0420849323272705,6.428043842315674,1,True,5,2021-03-26 12:35:28.126596
146822,segment,3,ExtraTreesEntr_BAG_L1,0.948051948051948,0.9417989417989417,1.627558946609497,1.052950382232666,5.280638933181763,1.627558946609497,1.052950382232666,5.280638933181763,1,True,8,2021-03-26 12:35:28.126596
146822,segment,3,ExtraTreesGini_BAG_L1,0.948051948051948,0.9437229437229437,1.6534171104431152,1.037545919418335,5.254925966262817,1.6534171104431152,1.037545919418335,5.254925966262817,1,True,7,2021-03-26 12:35:28.126596
146822,segment,3,LightGBM_BAG_L2,0.948051948051948,0.9523809523809523,12.087504863739014,7.739959955215454,417.2338876724243,0.05482602119445801,0.030083179473876953,47.09558868408203,2,True,23,2021-03-26 12:35:28.126596
146822,segment,3,NeuralNetFastAI_BAG_L2,0.948051948051948,0.9528619528619529,14.25013256072998,9.415523529052734,441.9809832572937,2.217453718185425,1.7056467533111572,71.84268426895142,2,True,16,2021-03-26 12:35:28.126596
146822,segment,3,LightGBM_BAG_L1,0.9437229437229437,0.9456469456469456,0.16958117485046387,0.040606021881103516,40.02410316467285,0.16958117485046387,0.040606021881103516,40.02410316467285,1,True,9,2021-03-26 12:35:28.126596
146822,segment,3,ExtraTreesEntr_BAG_L2,0.9437229437229437,0.9456469456469456,13.316658973693848,8.76613712310791,375.61586594581604,1.283980131149292,1.056260347366333,5.477566957473755,2,True,22,2021-03-26 12:35:28.126596
146822,segment,3,ExtraTreesGini_BAG_L2,0.9437229437229437,0.9437229437229437,13.320186853408813,8.750959157943726,375.56917548179626,1.2875080108642578,1.0410823822021484,5.4308764934539795,2,True,21,2021-03-26 12:35:28.126596
146822,segment,3,CatBoost_DSTL_KNOW,0.9393939393939394,0.9423076923076923,0.011797904968261719,0.005655050277709961,205.988422870636,0.011797904968261719,0.005655050277709961,205.988422870636,1,True,32,2021-03-26 12:35:28.126596
146822,segment,3,WeightedEnsemble_L2_DSTL_KNOW,0.9393939393939394,0.9230769230769231,0.19449996948242188,0.08370780944824219,226.9458839893341,0.004773855209350586,0.0010628700256347656,0.34044384956359863,2,True,33,2021-03-26 12:35:28.126596
